2017-02-07 07:46:53.623,3
2017-02-07 07:46:53.627,3
2017-02-07 07:46:53.627,3
2017-02-07 07:46:53.631,3
2017-02-07 07:46:53.635,3
2017-02-07 07:46:53.639,3
2017-02-07 07:46:53.643,3
2017-02-07 07:46:53.648,3
2017-02-07 07:46:53.649,3
2017-02-07 07:46:53.653,3
2017-02-07 07:46:53.654,3
2017-02-07 07:46:53.659,3
2017-02-07 07:46:53.663,3
2017-02-07 07:46:53.664,3
2017-02-07 07:46:53.668,3
2017-02-07 07:46:53.669,3
2017-02-07 07:46:53.674,3
2017-02-07 07:46:53.676,3
2017-02-07 07:46:53.677,3
2017-02-07 07:46:53.682,2
2017-02-07 07:46:53.684,3
2017-02-07 07:46:53.687,3
2017-02-07 07:46:53.713,3
2017-02-07 07:46:53.714,3
2017-02-07 07:46:53.720,3
2017-02-07 07:46:53.725,3
2017-02-07 07:46:53.729,3
2017-02-07 07:46:53.733,3
2017-02-07 07:46:53.736,3
2017-02-07 07:46:53.739,3
2017-02-07 07:46:53.744,3
2017-02-07 07:46:53.748,3
2017-02-07 07:46:53.749,3
2017-02-07 07:46:53.754,3
2017-02-07 07:46:53.755,3
2017-02-07 07:46:53.759,3
2017-02-07 07:46:53.764,3
2017-02-07 07:46:53.765,3
2017-02-07 07:46:53.768,3
2017-02-07 07:46:53.772,3
2017-02-07 07:46:53.775,3
2017-02-07 07:46:53.779,3
2017-02-07 07:46:53.782,3
2017-02-07 07:46:53.789,3
2017-02-07 07:46:53.789,3
2017-02-07 07:46:53.790,3
2017-02-07 07:46:53.793,3
2017-02-07 07:46:53.797,3
2017-02-07 07:46:53.798,3
2017-02-07 07:46:53.800,3
2017-02-07 07:46:53.803,3
2017-02-07 07:46:53.807,3
2017-02-07 07:46:53.809,3
2017-02-07 07:46:53.814,3
2017-02-07 07:46:53.815,3
2017-02-07 07:46:53.819,3
2017-02-07 07:46:53.824,3
2017-02-07 07:46:53.828,3
2017-02-07 07:46:53.829,3
2017-02-07 07:46:53.832,3
2017-02-07 07:46:53.836,3
2017-02-07 07:46:53.838,3
2017-02-07 07:46:53.842,3
2017-02-07 07:46:53.843,3
2017-02-07 07:46:53.847,3
2017-02-07 07:46:53.848,3
2017-02-07 07:46:53.852,3
2017-02-07 07:46:53.855,3
2017-02-07 07:46:53.857,3
2017-02-07 07:46:53.860,3
2017-02-07 07:46:53.864,3
2017-02-07 07:46:53.868,3
2017-02-07 07:46:53.871,3
2017-02-07 07:46:53.874,3
2017-02-07 07:46:53.878,3
2017-02-07 07:46:53.879,3
2017-02-07 07:46:53.883,3
2017-02-07 07:46:53.885,3
2017-02-07 07:46:53.889,3
2017-02-07 07:46:53.890,3
2017-02-07 07:46:53.895,3
2017-02-07 07:46:53.901,3
2017-02-07 07:46:53.903,3
2017-02-07 07:46:53.907,3
2017-02-07 07:46:53.908,3
2017-02-07 07:46:53.912,3
2017-02-07 07:46:53.913,3
2017-02-07 07:46:53.917,3
2017-02-07 07:46:53.920,3
2017-02-07 07:46:53.924,3
2017-02-07 07:46:53.927,3
2017-02-07 07:46:53.930,3
2017-02-07 07:46:53.933,3
2017-02-07 07:46:53.937,3
2017-02-07 07:46:53.940,3
2017-02-07 07:46:53.943,3
2017-02-07 07:46:53.946,3
2017-02-07 07:46:53.950,3
2017-02-07 07:46:53.953,3
2017-02-07 07:46:53.957,3
2017-02-07 07:46:53.959,3
2017-02-07 07:46:53.979,3
2017-02-07 07:46:53.983,3
2017-02-07 07:46:53.988,3
2017-02-07 07:46:53.991,3
2017-02-07 07:46:53.994,3
2017-02-07 07:46:53.998,3
2017-02-07 07:46:54.001,3
2017-02-07 07:46:54.004,3
2017-02-07 07:46:54.007,3
2017-02-07 07:46:54.010,3
2017-02-07 07:46:54.014,3
2017-02-07 07:46:54.018,3
2017-02-07 07:46:54.022,3
2017-02-07 07:46:54.025,3
2017-02-07 07:46:54.028,3
2017-02-07 07:46:54.032,3
2017-02-07 07:46:54.036,3
2017-02-07 07:46:54.040,3
2017-02-07 07:46:54.043,3
2017-02-07 07:46:54.047,3
2017-02-07 07:46:54.079,3
2017-02-07 07:46:54.083,3
2017-02-07 07:46:54.088,3
2017-02-07 07:46:54.091,3
2017-02-07 07:46:54.095,3
2017-02-07 07:46:54.099,3
2017-02-07 07:46:54.103,3
2017-02-07 07:46:54.107,3
2017-02-07 07:46:54.111,3
2017-02-07 07:46:54.115,3
2017-02-07 07:46:54.119,3
2017-02-07 07:46:54.123,3
2017-02-07 07:46:54.127,3
2017-02-07 07:46:54.133,3
2017-02-07 07:46:54.137,3
2017-02-07 07:46:54.141,3
2017-02-07 07:46:54.147,3
2017-02-07 07:46:54.150,3
2017-02-07 07:46:54.155,3
2017-02-07 07:46:54.161,3
2017-02-07 07:46:54.178,3
2017-02-07 07:46:54.182,3
2017-02-07 07:46:54.185,3
2017-02-07 07:46:54.190,3
2017-02-07 07:46:54.194,3
2017-02-07 07:46:54.197,3
2017-02-07 07:46:54.201,3
2017-02-07 07:46:54.205,3
2017-02-07 07:46:54.210,3
2017-02-07 07:46:54.213,3
2017-02-07 07:46:54.217,3
2017-02-07 07:46:54.222,3
2017-02-07 07:46:54.225,3
2017-02-07 07:46:54.230,3
2017-02-07 07:46:54.234,3
2017-02-07 07:46:54.237,3
2017-02-07 07:46:54.241,3
2017-02-07 07:46:54.245,3
2017-02-07 07:46:54.248,3
2017-02-07 07:46:54.252,3
2017-02-07 07:46:54.280,3
2017-02-07 07:46:54.285,3
2017-02-07 07:46:54.289,3
2017-02-07 07:46:54.293,3
2017-02-07 07:46:54.297,3
2017-02-07 07:46:54.301,3
2017-02-07 07:46:54.305,3
2017-02-07 07:46:54.309,3
2017-02-07 07:46:54.312,3
2017-02-07 07:46:54.319,3
2017-02-07 07:46:54.337,3
2017-02-07 07:46:54.344,3
2017-02-07 07:46:54.349,3
2017-02-07 07:46:54.355,3
2017-02-07 07:46:54.360,3
2017-02-07 07:46:54.366,3
2017-02-07 07:46:54.372,3
2017-02-07 07:46:54.376,3
2017-02-07 07:46:54.379,3
2017-02-07 07:46:54.383,3
2017-02-07 07:46:54.391,3
2017-02-07 07:46:54.394,3
2017-02-07 07:46:54.398,3
2017-02-07 07:46:54.402,3
2017-02-07 07:46:54.413,3
2017-02-07 07:46:54.416,3
2017-02-07 07:46:54.422,3
2017-02-07 07:46:54.425,3
2017-02-07 07:46:54.429,3
2017-02-07 07:46:54.432,3
2017-02-07 07:46:54.435,3
2017-02-07 07:46:54.438,3
2017-02-07 07:46:54.442,3
2017-02-07 07:46:54.445,3
2017-02-07 07:46:54.448,3
2017-02-07 07:46:54.451,3
2017-02-07 07:46:54.455,3
2017-02-07 07:46:54.458,3
2017-02-07 07:46:54.460,3
2017-02-07 07:46:54.463,3
2017-02-07 07:46:54.478,3
2017-02-07 07:46:54.481,3
2017-02-07 07:46:54.484,3
2017-02-07 07:46:54.488,3
2017-02-07 07:46:54.491,3
2017-02-07 07:46:54.494,3
2017-02-07 07:46:54.497,3
2017-02-07 07:46:54.501,3
2017-02-07 07:46:54.503,3
2017-02-07 07:46:54.506,3
2017-02-07 07:46:54.510,3
2017-02-07 07:46:54.513,3
2017-02-07 07:46:54.516,3
2017-02-07 07:46:54.519,3
2017-02-07 07:46:54.522,3
2017-02-07 07:46:54.525,3
2017-02-07 07:46:54.529,3
2017-02-07 07:46:54.532,3
2017-02-07 07:46:54.535,3
2017-02-07 07:46:54.538,3
2017-02-07 07:46:54.578,3
2017-02-07 07:46:54.583,3
2017-02-07 07:46:54.588,3
2017-02-07 07:46:54.592,3
2017-02-07 07:46:54.595,3
2017-02-07 07:46:54.598,3
2017-02-07 07:46:54.601,3
2017-02-07 07:46:54.604,3
2017-02-07 07:46:54.607,3
2017-02-07 07:46:54.610,3
2017-02-07 07:46:54.613,3
2017-02-07 07:46:54.616,3
2017-02-07 07:46:54.619,3
2017-02-07 07:46:54.623,3
2017-02-07 07:46:54.626,3
2017-02-07 07:46:54.631,3
2017-02-07 07:46:54.634,3
2017-02-07 07:46:54.637,3
2017-02-07 07:46:54.640,3
2017-02-07 07:46:54.644,3
2017-02-07 07:46:54.679,3
2017-02-07 07:46:54.683,3
2017-02-07 07:46:54.687,3
2017-02-07 07:46:54.690,3
2017-02-07 07:46:54.695,3
2017-02-07 07:46:54.698,3
2017-02-07 07:46:54.701,3
2017-02-07 07:46:54.703,3
2017-02-07 07:46:54.706,3
2017-02-07 07:46:54.709,3
2017-02-07 07:46:54.712,3
2017-02-07 07:46:54.716,3
2017-02-07 07:46:54.718,3
2017-02-07 07:46:54.721,3
2017-02-07 07:46:54.724,3
2017-02-07 07:46:54.727,3
2017-02-07 07:46:54.732,3
2017-02-07 07:46:54.735,3
2017-02-07 07:46:54.739,3
2017-02-07 07:46:54.743,3
2017-02-07 07:46:54.779,3
2017-02-07 07:46:54.783,3
2017-02-07 07:46:54.788,3
2017-02-07 07:46:54.791,3
2017-02-07 07:46:54.794,3
2017-02-07 07:46:54.797,3
2017-02-07 07:46:54.800,3
2017-02-07 07:46:54.803,3
2017-02-07 07:46:54.807,3
2017-02-07 07:46:54.809,3
2017-02-07 07:46:54.813,3
2017-02-07 07:46:54.816,3
2017-02-07 07:46:54.820,3
2017-02-07 07:46:54.823,3
2017-02-07 07:46:54.826,3
2017-02-07 07:46:54.828,3
2017-02-07 07:46:54.832,3
2017-02-07 07:46:54.835,3
2017-02-07 07:46:54.839,3
2017-02-07 07:46:54.842,3
2017-02-07 07:46:54.878,3
2017-02-07 07:46:54.882,3
2017-02-07 07:46:54.887,3
2017-02-07 07:46:54.890,3
2017-02-07 07:46:54.894,3
2017-02-07 07:46:54.897,3
2017-02-07 07:46:54.903,3
2017-02-07 07:46:54.907,3
2017-02-07 07:46:54.911,3
2017-02-07 07:46:54.914,3
2017-02-07 07:46:54.918,3
2017-02-07 07:46:54.921,3
2017-02-07 07:46:54.925,3
2017-02-07 07:46:54.928,3
2017-02-07 07:46:54.931,3
2017-02-07 07:46:54.935,3
2017-02-07 07:46:54.939,3
2017-02-07 07:46:54.943,3
2017-02-07 07:46:54.947,3
2017-02-07 07:46:54.950,3
2017-02-07 07:46:54.979,3
2017-02-07 07:46:54.984,3
2017-02-07 07:46:54.988,3
2017-02-07 07:46:54.991,3
2017-02-07 07:46:54.995,3
2017-02-07 07:46:54.999,3
2017-02-07 07:46:55.003,3
2017-02-07 07:46:55.006,3
2017-02-07 07:46:55.010,3
2017-02-07 07:46:55.013,3
2017-02-07 07:46:55.016,3
2017-02-07 07:46:55.020,3
2017-02-07 07:46:55.023,3
2017-02-07 07:46:55.027,3
2017-02-07 07:46:55.030,3
2017-02-07 07:46:55.034,3
2017-02-07 07:46:55.038,3
2017-02-07 07:46:55.041,3
2017-02-07 07:46:55.044,3
2017-02-07 07:46:55.047,3
2017-02-07 07:46:55.078,3
2017-02-07 07:46:55.083,3
2017-02-07 07:46:55.086,3
2017-02-07 07:46:55.090,3
2017-02-07 07:46:55.093,3
2017-02-07 07:46:55.097,3
2017-02-07 07:46:55.100,3
2017-02-07 07:46:55.104,3
2017-02-07 07:46:55.107,3
2017-02-07 07:46:55.111,3
2017-02-07 07:46:55.114,3
2017-02-07 07:46:55.118,3
2017-02-07 07:46:55.122,3
2017-02-07 07:46:55.125,3
2017-02-07 07:46:55.128,3
2017-02-07 07:46:55.132,3
2017-02-07 07:46:55.135,3
2017-02-07 07:46:55.139,3
2017-02-07 07:46:55.156,3
2017-02-07 07:46:55.161,3
2017-02-07 07:46:55.178,3
2017-02-07 07:46:55.181,3
2017-02-07 07:46:55.186,3
2017-02-07 07:46:55.190,3
2017-02-07 07:46:55.193,3
2017-02-07 07:46:55.197,3
2017-02-07 07:46:55.201,3
2017-02-07 07:46:55.204,3
2017-02-07 07:46:55.208,3
2017-02-07 07:46:55.211,3
2017-02-07 07:46:55.215,3
2017-02-07 07:46:55.218,3
2017-02-07 07:46:55.222,3
2017-02-07 07:46:55.225,3
2017-02-07 07:46:55.230,3
2017-02-07 07:46:55.235,3
2017-02-07 07:46:55.239,3
2017-02-07 07:46:55.243,3
2017-02-07 07:46:55.247,3
2017-02-07 07:46:55.250,3
2017-02-07 07:46:55.278,3
2017-02-07 07:46:55.282,3
2017-02-07 07:46:55.286,3
2017-02-07 07:46:55.289,3
2017-02-07 07:46:55.292,3
2017-02-07 07:46:55.295,3
2017-02-07 07:46:55.298,3
2017-02-07 07:46:55.301,3
2017-02-07 07:46:55.304,3
2017-02-07 07:46:55.307,3
2017-02-07 07:46:55.311,3
2017-02-07 07:46:55.315,3
2017-02-07 07:46:55.318,3
2017-02-07 07:46:55.321,3
2017-02-07 07:46:55.324,3
2017-02-07 07:46:55.327,3
2017-02-07 07:46:55.330,3
2017-02-07 07:46:55.333,3
2017-02-07 07:46:55.336,3
2017-02-07 07:46:55.339,3
2017-02-07 07:46:55.379,3
2017-02-07 07:46:55.384,3
2017-02-07 07:46:55.389,3
2017-02-07 07:46:55.394,3
2017-02-07 07:46:55.399,3
2017-02-07 07:46:55.405,3
2017-02-07 07:46:55.409,3
2017-02-07 07:46:55.413,3
2017-02-07 07:46:55.419,3
2017-02-07 07:46:55.425,3
2017-02-07 07:46:55.428,3
2017-02-07 07:46:55.433,3
2017-02-07 07:46:55.439,3
2017-02-07 07:46:55.443,3
2017-02-07 07:46:55.446,3
2017-02-07 07:46:55.449,3
2017-02-07 07:46:55.452,3
2017-02-07 07:46:55.455,3
2017-02-07 07:46:55.458,3
2017-02-07 07:46:55.461,3
2017-02-07 07:46:55.478,3
2017-02-07 07:46:55.482,3
2017-02-07 07:46:55.485,3
2017-02-07 07:46:55.489,3
2017-02-07 07:46:55.493,3
2017-02-07 07:46:55.496,3
2017-02-07 07:46:55.499,3
2017-02-07 07:46:55.503,3
2017-02-07 07:46:55.506,3
2017-02-07 07:46:55.509,3
2017-02-07 07:46:55.514,3
2017-02-07 07:46:55.517,3
2017-02-07 07:46:55.520,3
2017-02-07 07:46:55.524,3
2017-02-07 07:46:55.527,3
2017-02-07 07:46:55.530,3
2017-02-07 07:46:55.533,3
2017-02-07 07:46:55.537,3
2017-02-07 07:46:55.540,3
2017-02-07 07:46:55.543,3
2017-02-07 07:46:55.579,3
2017-02-07 07:46:55.584,3
2017-02-07 07:46:55.587,3
2017-02-07 07:46:55.592,3
2017-02-07 07:46:55.595,3
2017-02-07 07:46:55.599,3
2017-02-07 07:46:55.605,3
2017-02-07 07:46:55.608,3
2017-02-07 07:46:55.611,3
2017-02-07 07:46:55.617,3
2017-02-07 07:46:55.620,3
2017-02-07 07:46:55.623,3
2017-02-07 07:46:55.627,3
2017-02-07 07:46:55.631,3
2017-02-07 07:46:55.638,3
2017-02-07 07:46:55.641,3
2017-02-07 07:46:55.645,3
2017-02-07 07:46:55.650,3
2017-02-07 07:46:55.654,3
2017-02-07 07:46:55.659,3
2017-02-07 07:46:55.678,3
2017-02-07 07:46:55.684,3
2017-02-07 07:46:55.688,3
2017-02-07 07:46:55.692,3
2017-02-07 07:46:55.695,3
2017-02-07 07:46:55.698,3
2017-02-07 07:46:55.702,3
2017-02-07 07:46:55.705,3
2017-02-07 07:46:55.708,3
2017-02-07 07:46:55.711,3
2017-02-07 07:46:55.714,3
2017-02-07 07:46:55.717,3
2017-02-07 07:46:55.721,3
2017-02-07 07:46:55.724,3
2017-02-07 07:46:55.728,3
2017-02-07 07:46:55.731,3
2017-02-07 07:46:55.735,3
2017-02-07 07:46:55.738,3
2017-02-07 07:46:55.741,3
2017-02-07 07:46:55.744,3
2017-02-07 07:46:55.779,3
2017-02-07 07:46:55.784,3
2017-02-07 07:46:55.788,3
2017-02-07 07:46:55.791,3
2017-02-07 07:46:55.794,3
2017-02-07 07:46:55.798,3
2017-02-07 07:46:55.801,3
2017-02-07 07:46:55.810,3
2017-02-07 07:46:55.813,3
2017-02-07 07:46:55.818,3
2017-02-07 07:46:55.821,3
2017-02-07 07:46:55.826,3
2017-02-07 07:46:55.831,3
2017-02-07 07:46:55.836,3
2017-02-07 07:46:55.841,3
2017-02-07 07:46:55.846,3
2017-02-07 07:46:55.849,3
2017-02-07 07:46:55.853,3
2017-02-07 07:46:55.857,3
2017-02-07 07:46:55.861,3
2017-02-07 07:46:55.879,3
2017-02-07 07:46:55.883,3
2017-02-07 07:46:55.887,3
2017-02-07 07:46:55.891,3
2017-02-07 07:46:55.895,3
2017-02-07 07:46:55.899,3
2017-02-07 07:46:55.902,3
2017-02-07 07:46:55.908,3
2017-02-07 07:46:55.915,3
2017-02-07 07:46:55.919,3
2017-02-07 07:46:55.923,3
2017-02-07 07:46:55.927,3
2017-02-07 07:46:55.932,3
2017-02-07 07:46:55.935,3
2017-02-07 07:46:55.939,2
2017-02-07 07:46:55.943,2
2017-02-07 07:46:55.946,2
2017-02-07 07:46:55.955,2
2017-02-07 07:46:55.958,2
2017-02-07 07:46:55.961,2
2017-02-07 07:46:55.979,2
2017-02-07 07:46:55.985,2
2017-02-07 07:46:55.989,2
2017-02-07 07:46:55.993,2
2017-02-07 07:46:55.996,2
2017-02-07 07:46:55.999,2
2017-02-07 07:46:56.017,2
2017-02-07 07:46:56.020,2
2017-02-07 07:46:56.024,2
2017-02-07 07:46:56.028,2
2017-02-07 07:46:56.031,2
2017-02-07 07:46:56.035,2
2017-02-07 07:46:56.039,2
2017-02-07 07:46:56.042,2
2017-02-07 07:46:56.045,2
2017-02-07 07:46:56.050,2
2017-02-07 07:46:56.054,2
2017-02-07 07:46:56.057,2
2017-02-07 07:46:56.060,2
2017-02-07 07:46:56.063,2
2017-02-07 07:46:56.079,2
2017-02-07 07:46:56.082,2
2017-02-07 07:46:56.085,2
2017-02-07 07:46:56.088,2
2017-02-07 07:46:56.092,2
2017-02-07 07:46:56.095,2
2017-02-07 07:46:56.098,2
2017-02-07 07:46:56.101,2
2017-02-07 07:46:56.104,2
2017-02-07 07:46:56.107,2
2017-02-07 07:46:56.112,2
2017-02-07 07:46:56.115,2
2017-02-07 07:46:56.118,2
2017-02-07 07:46:56.121,2
2017-02-07 07:46:56.125,2
2017-02-07 07:46:56.128,2
2017-02-07 07:46:56.131,2
2017-02-07 07:46:56.135,2
2017-02-07 07:46:56.138,2
2017-02-07 07:46:56.141,2
2017-02-07 07:46:56.179,2
2017-02-07 07:46:56.183,2
2017-02-07 07:46:56.187,2
2017-02-07 07:46:56.191,2
2017-02-07 07:46:56.194,2
2017-02-07 07:46:56.197,2
2017-02-07 07:46:56.203,2
2017-02-07 07:46:56.207,2
2017-02-07 07:46:56.210,2
2017-02-07 07:46:56.214,2
2017-02-07 07:46:56.217,2
2017-02-07 07:46:56.220,2
2017-02-07 07:46:56.224,2
2017-02-07 07:46:56.227,2
2017-02-07 07:46:56.230,2
2017-02-07 07:46:56.234,2
2017-02-07 07:46:56.237,2
2017-02-07 07:46:56.241,2
2017-02-07 07:46:56.244,2
2017-02-07 07:46:56.247,2
2017-02-07 07:46:56.279,2
2017-02-07 07:46:56.283,2
2017-02-07 07:46:56.288,2
2017-02-07 07:46:56.291,2
2017-02-07 07:46:56.294,2
2017-02-07 07:46:56.297,2
2017-02-07 07:46:56.301,2
2017-02-07 07:46:56.305,2
2017-02-07 07:46:56.308,2
2017-02-07 07:46:56.311,2
2017-02-07 07:46:56.314,2
2017-02-07 07:46:56.317,2
2017-02-07 07:46:56.321,2
2017-02-07 07:46:56.324,2
2017-02-07 07:46:56.327,2
2017-02-07 07:46:56.330,2
2017-02-07 07:46:56.334,2
2017-02-07 07:46:56.337,2
2017-02-07 07:46:56.341,2
2017-02-07 07:46:56.344,2
2017-02-07 07:46:56.379,2
2017-02-07 07:46:56.383,2
2017-02-07 07:46:56.394,2
2017-02-07 07:46:56.403,3
2017-02-07 07:46:56.407,2
2017-02-07 07:46:56.411,2
2017-02-07 07:46:56.415,2
2017-02-07 07:46:56.419,3
2017-02-07 07:46:56.427,2
2017-02-07 07:46:56.431,2
2017-02-07 07:46:56.435,2
2017-02-07 07:46:56.445,3
2017-02-07 07:46:56.449,2
2017-02-07 07:46:56.458,3
2017-02-07 07:46:56.462,3
2017-02-07 07:46:56.468,3
2017-02-07 07:46:56.472,3
2017-02-07 07:46:56.480,3
2017-02-07 07:46:56.481,3
2017-02-07 07:46:56.490,3
2017-02-07 07:46:56.490,3
2017-02-07 07:46:56.499,3
2017-02-07 07:46:56.500,2
2017-02-07 07:46:56.506,3
2017-02-07 07:46:56.511,3
2017-02-07 07:46:56.518,3
2017-02-07 07:46:56.522,3
2017-02-07 07:46:56.529,3
2017-02-07 07:46:56.535,3
2017-02-07 07:46:56.544,3
2017-02-07 07:46:56.550,3
2017-02-07 07:46:56.553,3
2017-02-07 07:46:56.563,3
2017-02-07 07:46:56.570,3
2017-02-07 07:46:56.576,3
2017-02-07 07:46:56.580,3
2017-02-07 07:46:56.588,3
2017-02-07 07:46:56.596,3
2017-02-07 07:46:56.597,3
2017-02-07 07:46:56.601,3
2017-02-07 07:46:56.615,3
2017-02-07 07:46:56.617,3
2017-02-07 07:46:56.629,3
2017-02-07 07:46:56.629,3
2017-02-07 07:46:56.637,3
2017-02-07 07:46:56.643,3
2017-02-07 07:46:56.647,2
2017-02-07 07:46:56.652,3
2017-02-07 07:46:56.653,3
2017-02-07 07:46:56.661,3
2017-02-07 07:46:56.672,3
2017-02-07 07:46:56.680,3
2017-02-07 07:46:56.683,3
2017-02-07 07:46:56.687,3
2017-02-07 07:46:56.690,3
2017-02-07 07:46:56.694,3
2017-02-07 07:46:56.697,2
2017-02-07 07:46:56.710,3
2017-02-07 07:46:56.711,3
2017-02-07 07:46:56.719,3
2017-02-07 07:46:56.723,3
2017-02-07 07:46:56.724,2
2017-02-07 07:46:56.728,3
2017-02-07 07:46:56.736,3
2017-02-07 07:46:56.743,3
2017-02-07 07:46:56.744,2
2017-02-07 07:46:56.747,3
2017-02-07 07:46:56.751,3
2017-02-07 07:46:56.754,3
2017-02-07 07:46:56.754,3
2017-02-07 07:46:56.759,3
2017-02-07 07:46:56.763,3
2017-02-07 07:46:56.769,3
2017-02-07 07:46:56.776,3
2017-02-07 07:46:56.783,2
2017-02-07 07:46:56.783,3
2017-02-07 07:46:56.789,3
2017-02-07 07:46:56.796,3
2017-02-07 07:46:56.796,3
2017-02-07 07:46:56.803,3
2017-02-07 07:46:56.805,3
2017-02-07 07:46:56.814,3
2017-02-07 07:46:56.815,3
2017-02-07 07:46:56.823,3
2017-02-07 07:46:56.831,3
2017-02-07 07:46:56.840,2
2017-02-07 07:46:56.845,3
2017-02-07 07:46:56.850,3
2017-02-07 07:46:56.856,2
2017-02-07 07:46:56.860,3
2017-02-07 07:46:56.865,3
2017-02-07 07:46:56.872,3
2017-02-07 07:46:56.876,3
2017-02-07 07:46:56.884,3
2017-02-07 07:46:56.886,2
2017-02-07 07:46:56.891,3
2017-02-07 07:46:56.896,2
2017-02-07 07:46:56.898,3
2017-02-07 07:46:56.904,2
2017-02-07 07:46:56.905,3
2017-02-07 07:46:56.910,3
2017-02-07 07:46:56.915,3
2017-02-07 07:46:56.917,2
2017-02-07 07:46:56.922,3
2017-02-07 07:46:56.930,2
2017-02-07 07:46:56.933,3
2017-02-07 07:46:56.938,3
2017-02-07 07:46:56.946,2
2017-02-07 07:46:56.952,3
2017-02-07 07:46:56.958,2
2017-02-07 07:46:56.961,2
2017-02-07 07:46:56.974,3
2017-02-07 07:46:56.993,3
2017-02-07 07:46:56.998,3
2017-02-07 07:46:57.007,3
2017-02-07 07:46:57.012,3
2017-02-07 07:46:57.015,3
2017-02-07 07:46:57.019,3
2017-02-07 07:46:57.024,3
2017-02-07 07:46:57.034,2
